Customer_ID,risk_score,risk_bucket,expected_loss,flag_manual_review,flag_credit_freeze
1603,0.37453319611704655,Medium Risk,18726.659805852327,False,False
1604,0.8614703258122376,High Risk,60302.92280685663,False,False
1605,0.11327875630933304,Low Risk,20390.176135679947,False,False
1606,0.0893031178756346,Low Risk,25004.873005177687,False,False
1607,0.13579139706014778,Low Risk,32589.93529443547,False,False
1608,0.2014942969385674,Low Risk,28209.201571399437,False,False
1609,0.05026649739367194,Low Risk,8545.30455692423,False,False
1610,0.325473709907769,Medium Risk,9764.21129723307,False,False
1611,0.48835986265484127,Medium Risk,24417.993132742064,False,False
1612,0.08616680207268433,Low Risk,16371.692393810023,False,False
1613,0.2467945816141075,Low Risk,56762.75377124472,False,False
1614,0.02089190664159711,Low Risk,9192.438922302728,False,False
1615,0.80002145010723,High Risk,80002.145010723,False,False
1616,0.0367287798437986,Low Risk,11753.20955001555,False,False
1617,0.19578633602504514,Low Risk,58735.90080751354,False,False
1618,0.8948270185803995,High Risk,250551.56520251185,False,False
1619,0.2753979457612382,Low Risk,19277.856203286676,False,False
1620,0.1070046466653932,Low Risk,2140.092933307864,False,False
1621,0.0976927081152936,Low Risk,22469.322866517527,False,False
1622,0.1457553062347596,Low Risk,29151.061246951922,False,False
1623,0.06115161951980373,Low Risk,18957.002051139156,False,False
1624,0.20781143419747003,Low Risk,41562.28683949401,False,False
1625,0.06380027487082679,Low Risk,4466.019240957875,False,False
1626,0.03579092551392958,Low Risk,8231.912868203803,False,False
1627,0.040546379890168634,Low Risk,10542.058771443844,False,False
1628,0.1729433684359134,Low Risk,34588.67368718268,False,False
1629,0.33121680991772057,Medium Risk,9936.504297531617,False,False
1630,0.47593091366379786,Medium Risk,95186.18273275957,False,False
1631,0.8067528709632948,High Risk,40337.64354816474,False,False
1632,0.14575884001971492,Low Risk,36439.71000492873,False,False
1633,0.08153196194354487,Low Risk,30982.14553854705,False,False
1634,0.2459639214118503,Low Risk,49192.78428237006,False,False
1635,0.05551217996094018,Low Risk,11102.435992188037,False,False
1636,0.6655876312775793,High Risk,13311.752625551586,False,False
1637,0.28411804471591984,Low Risk,71029.51117897996,False,False
1638,0.7506138173073275,High Risk,37530.69086536637,True,False
1639,0.1009961172677096,Low Risk,30298.83518031288,False,False
1640,0.3080602574097523,Medium Risk,15403.012870487615,False,False
1641,0.07201363505386561,Low Risk,4320.818103231937,False,False
1642,0.08462864641397218,Low Risk,11848.010497956106,False,False
1643,0.03853516746659098,Low Risk,7707.033493318197,False,False
1644,0.09632714493821111,Low Risk,29861.414930845443,False,False
1645,0.14234018611475618,Low Risk,7117.009305737809,False,False
1646,0.039394440507224494,Low Risk,8666.776911589388,False,False
1647,0.08292808434513768,Low Risk,21561.301929735797,False,False
1648,0.12172884681567896,Low Risk,6086.442340783948,False,False
1649,0.1641326231108429,Low Risk,68935.70170655401,False,False
1650,0.10877040104281861,Low Risk,19578.67218770735,False,False
1651,0.4333942743975485,Medium Risk,212363.19445479877,False,False
1652,0.052816583150532656,Low Risk,26408.29157526633,False,False
1653,0.06704229983646692,Low Risk,5363.3839869173535,False,False
1654,0.19161572885267927,Low Risk,22993.887462321512,False,False
1655,0.4109440098875808,Medium Risk,20547.200494379038,False,False
1656,0.18833912761561128,Low Risk,15067.130209248902,False,False
1657,0.7014948060387587,High Risk,49104.636422713105,False,False
1658,0.829514104544147,High Risk,215673.6671814782,False,False
1659,0.030597247668736893,Low Risk,8261.256870558962,False,False
1660,0.030632684314198102,Low Risk,6126.53686283962,False,False
1661,0.13482325566235268,Low Risk,6741.162783117634,False,False
1662,0.09465537921536259,Low Risk,13251.753090150762,False,False
1663,0.06848479857309185,Low Risk,8903.023814501941,False,False
1664,0.039727913027999155,Low Risk,14302.048690079695,False,False
1665,0.08873233567541049,Low Risk,8873.233567541049,False,False
1666,0.11584915111422234,Low Risk,70667.98217967563,False,False
1667,0.08046606769336573,Low Risk,17702.53489254046,False,False
1668,0.05216364603836127,Low Risk,26081.823019180632,False,False
1669,0.31849571590497955,Medium Risk,31849.571590497955,False,False
1670,0.171444327637135,Low Risk,13715.546210970799,False,False
1671,0.06127050317475384,Low Risk,9190.575476213076,False,False
1672,0.05121673108882858,Low Risk,12292.015461318859,False,False
1673,0.19277756931272522,Low Risk,48194.392328181304,False,False
1674,0.2130912003580562,Low Risk,6392.736010741686,False,False
1675,0.11563940608316269,Low Risk,10407.546547484642,False,False
1676,0.5368568950081566,Medium Risk,204005.6201030995,False,False
1677,0.7094237524919154,High Risk,7094.237524919154,False,False
1678,0.13075785257369593,Low Risk,23536.413463265268,False,False
1679,0.07740462162511398,Low Risk,38702.31081255699,False,False
1680,0.20788014829680648,Low Risk,20788.014829680647,False,False
1681,0.2854714826624527,Low Risk,59949.011359115066,False,False
1682,0.06902914645005326,Low Risk,11044.663432008521,False,False
1683,0.060201561583560305,Low Risk,12040.312316712061,False,False
1684,0.05679906004287771,Low Risk,7951.868406002879,False,False
1685,0.09896511687037299,Low Risk,17813.72103666714,False,False
1686,0.10644548697560108,Low Risk,7451.184088292075,False,False
1687,0.0906577856938653,Low Risk,40796.003562239384,False,False
1688,0.07801842379392528,Low Risk,4681.105427635516,False,False
1689,0.1682141742177474,Low Risk,1682.141742177474,False,False
1690,0.7661754398272705,High Risk,168558.5967619995,False,False
1691,0.04409147609405362,Low Risk,7495.550935989115,False,False
1692,0.7732650219620459,High Risk,154653.0043924092,True,False
1693,0.8403167260101327,High Risk,42015.836300506635,True,False
1694,0.38685400917002866,Medium Risk,3868.5400917002867,False,False
1695,0.4624306393427836,Medium Risk,55491.676721134034,False,False
1696,0.0484378435942744,Low Risk,16468.866822053296,False,False
1697,0.12065341147498382,Low Risk,10858.807032748544,False,False
1698,0.7300335161987336,High Risk,175208.04388769605,False,False
1699,0.16704604619418886,Low Risk,8352.302309709443,False,False
1700,0.029200232070127785,Low Risk,16644.132279972837,False,False
1701,0.6577217331990006,High Risk,65772.17331990006,False,False
1702,0.4045405467438164,Medium Risk,20227.02733719082,False,False
1703,0.2030167551024021,Low Risk,20301.67551024021,False,False
1704,0.14726306564828728,Low Risk,26507.35181669171,False,False
1705,0.2605714561630152,Low Risk,33874.28930119197,False,False
1706,0.07204358706750273,Low Risk,7924.7945774253,False,False
1707,0.08049494416143926,Low Risk,18513.83715713103,False,False
1708,0.575156342739153,Medium Risk,132285.95883000517,False,False
1709,0.26206261090041316,Low Risk,23585.634981037183,False,False
1710,0.7233937070226877,High Risk,14467.874140453754,False,False
1711,0.1844627064192404,Low Risk,70095.82843931136,False,False
1712,0.17836131973409403,Low Risk,58859.23551225103,False,False
1713,0.26467368994906504,Low Risk,13233.684497453252,False,False
1714,0.3503090012977554,Medium Risk,56049.44020764086,False,False
1715,0.7065532327099234,High Risk,35327.66163549617,False,False
1716,0.12287164464618393,Low Risk,15973.31380400391,False,False
1717,0.13766182432787927,Low Risk,20649.27364918189,False,False
1718,0.11205589147404292,Low Risk,5602.794573702146,False,False
1719,0.40094082672290526,Medium Risk,40094.082672290526,False,False
1720,0.13622240500100904,Low Risk,6811.120250050452,False,False
1721,0.16865480464020385,Low Risk,11805.83632481427,False,False
1722,0.048040890648419085,Low Risk,13931.858288041534,False,False
1723,0.32248689539204417,Medium Risk,16124.344769602209,False,False
1724,0.10125564101515575,Low Risk,7087.894871060902,False,False
1725,0.20702945829883818,Low Risk,10351.472914941909,False,False
1726,0.15693139490069588,Low Risk,14123.82554106263,False,False
1727,0.1008589986343426,Low Risk,6051.5399180605555,False,False
1728,0.20617261147239035,Low Risk,26802.439491410747,False,False
1729,0.07829593725482542,Low Risk,23488.781176447625,False,False
1730,0.06560084725465068,Low Risk,7216.093198011575,False,False
1731,0.07057012450586572,Low Risk,10585.518675879859,False,False
1732,0.07160955996569195,Low Risk,14321.911993138388,False,False
1733,0.10013282256138793,Low Risk,12015.938707366551,False,False
1734,0.05544000469728625,Low Risk,27720.002348643124,False,False
1735,0.02607041385359859,Low Risk,2085.6331082878874,False,False
1736,0.03200427345380156,Low Risk,16002.136726900779,False,False
1737,0.10260632232076572,Low Risk,8208.505785661258,False,False
1738,0.20705274964575687,Low Risk,41410.54992915138,False,False
1739,0.23412693457171646,Low Risk,42142.848222908964,False,False
1740,0.0782812305752603,Low Risk,23484.369172578092,False,False
1741,0.2209710414199967,Low Risk,6629.131242599901,False,False
1742,0.02473102624262962,Low Risk,14838.615745577772,False,False
1743,0.18767765185795604,Low Risk,54426.51903880725,False,False
1744,0.7424786914250731,High Risk,44548.721485504386,False,False
1745,0.13807147587234844,Low Risk,8284.288552340906,False,False
1746,0.11324955185789497,Low Risk,5662.477592894748,False,False
1747,0.07276450807263708,Low Risk,1455.2901614527416,False,False
1748,0.07772852472988791,Low Risk,9327.422967586548,False,False
1749,0.10894367511451103,Low Risk,2178.8735022902206,False,False
1750,0.20890692490994295,Low Risk,35514.1772346903,False,False
1751,0.10630221366425806,Low Risk,23386.487006136773,False,False
1752,0.044649923398403256,Low Risk,8929.98467968065,False,False
1753,0.13435132194645938,Low Risk,6717.566097322969,False,False
1754,0.18507466705492906,Low Risk,38865.6800815351,False,False
1755,0.038799281831722265,Low Risk,10863.798912882234,False,False
1756,0.5130818970795417,Medium Risk,15392.45691238625,False,False
1757,0.5774229887561113,Medium Risk,219420.7357273223,False,False
1758,0.20925722751303505,Low Risk,41851.445502607006,False,False
1759,0.08135195683583948,Low Risk,16270.391367167897,False,False
1760,0.5352663776944938,Medium Risk,69584.62910028419,False,False
1761,0.2570481050759505,Low Risk,12852.405253797524,False,False
1762,0.2156580528601487,Low Risk,4313.161057202974,False,False
1763,0.07307572782184428,Low Risk,8038.330060402871,False,False
1764,0.11867880536552192,Low Risk,35603.64160965657,False,False
1765,0.13814346853242498,Low Risk,11051.477482593999,False,False
1766,0.06770085231865836,Low Risk,20310.255695597505,False,False
1767,0.6339115423867746,High Risk,63391.15423867746,False,False
1768,0.08629408099039385,Low Risk,6903.526479231507,False,False
1769,0.13235676804591887,Low Risk,47648.43649653079,False,False
1770,0.387400889321832,Medium Risk,19370.0444660916,False,False
1771,0.45970126883511353,Medium Risk,50567.13957186249,False,False
1772,0.6481923404172006,High Risk,64819.23404172006,False,False
1773,0.0420100991530454,Low Risk,13023.130737444073,False,False
1774,0.05536264815722129,Low Risk,3321.7588894332775,False,False
1775,0.15667324535168378,Low Risk,37601.57888440411,False,False
1776,0.05866601304284693,Low Risk,15839.823521568671,False,False
1777,0.7440916606761455,High Risk,74409.16606761455,False,False
1778,0.05880216007159757,Low Risk,8820.324010739636,False,False
1779,0.1245234284356029,Low Risk,48564.13708988513,False,False
1780,0.11767889678826939,Low Risk,15298.25658247502,False,False
1781,0.28168424090938393,Low Risk,16901.054454563036,False,False
1782,0.049855307537857364,Low Risk,8973.955356814326,False,False
1783,0.8361553785373239,High Risk,284292.82870269014,True,False
1784,0.019437402465944106,Low Risk,5248.098665804909,False,False
1785,0.047489814336465604,Low Risk,7123.472150469841,False,False
1786,0.22306514258260643,Low Risk,20075.862832434577,False,False
1787,0.5176262961204241,Medium Risk,93172.73330167634,False,False
1788,0.025062737938913216,Low Risk,12531.368969456607,False,False
1789,0.13733136545241273,Low Risk,42572.723290247945,False,False
1790,0.2049330419305142,Low Risk,96318.52970734167,False,False
1791,0.06256613381956061,Low Risk,5630.952043760455,False,False
1792,0.20575501178110928,Low Risk,12345.300706866557,False,False
1793,0.34838189051036933,Medium Risk,6967.637810207387,False,False
1794,0.23039242197827803,Low Risk,6911.772659348341,False,False
1795,0.2526269713919379,Low Risk,45472.85485054882,False,False
1796,0.3748920567520357,Medium Risk,29991.364540162856,False,False
1797,0.09995060007453702,Low Risk,6996.542005217591,False,False
1798,0.20889401784011363,Low Risk,35511.98303281932,False,False
1799,0.10711457705855938,Low Risk,17138.3323293695,False,False
1800,0.2984044184321643,Low Risk,44760.66276482464,False,False
1801,0.22402646376170843,Low Risk,4480.529275234168,False,False
1802,0.8567596494229979,High Risk,42837.982471149895,False,False
1803,0.1593937444821993,Low Risk,1593.937444821993,False,False
1804,0.08212865094197334,Low Risk,12319.297641296002,False,False
1805,0.18221640972264325,Low Risk,61953.5793056987,False,False
1806,0.033163340930177976,Low Risk,7959.201823242714,False,False
1807,0.18610967803753958,Low Risk,55832.903411261876,False,False
1808,0.12333429334558367,Low Risk,7400.05760073502,False,False
1809,0.18992202120536936,Low Risk,15193.761696429548,False,False
1810,0.14849352067553195,Low Risk,7424.676033776597,False,False
1811,0.04369820023467481,Low Risk,9176.62204928171,False,False
1812,0.1500552119288416,Low Risk,13504.969073595745,False,False
1813,0.36429986945005594,Medium Risk,7285.997389001119,False,False
1814,0.07054445197197654,Low Risk,705.4445197197654,False,False
1815,0.0510955846021273,Low Risk,25547.792301063648,False,False
1816,0.1319766560723604,Low Risk,6598.83280361802,False,False
1817,0.058704261098372235,Low Risk,18198.320940495392,False,False
1818,0.09208351128420182,Low Risk,13812.526692630274,False,False
1819,0.1504365083742822,Low Risk,27078.571507370798,False,False
1820,0.32652483619895967,Medium Risk,156731.92137550065,False,False
1821,0.15181798748770925,Low Risk,31881.777372418943,False,False
1822,0.2629699700314574,Low Risk,13148.498501572869,False,False
1823,0.043964339345447766,Low Risk,21982.16967272388,False,False
1824,0.6472670379855743,High Risk,19418.01113956723,False,False
1825,0.24944055387903571,Low Risk,32427.272004274644,False,False
1826,0.05161909473949044,Low Risk,25809.547369745218,False,False
1827,0.09044661831546426,Low Risk,18993.789846247495,False,False
1828,0.0434574381750099,Low Risk,15644.677743003565,False,False
1829,0.8446392752897608,High Risk,59124.74927028325,True,False
1830,0.047920271580107185,Low Risk,7667.24345281715,False,False
1831,0.17181790926456317,Low Risk,8590.895463228158,False,False
1832,0.034420911527721844,Low Risk,9293.646112484897,False,False
1833,0.18535332860178375,Low Risk,3707.066572035675,False,False
1834,0.17863373124436638,Low Risk,8931.68656221832,False,False
1835,0.3650616571180095,Medium Risk,18253.082855900473,False,False
1836,0.13256619803233607,Low Risk,47723.831291640985,False,False
